file,code,product_id,status,public_main_url,public_thumb_url,message
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0284 CONCIME PIANTE VERDI ALGA LIQUIDO 500G.png,EN0284,cca3343f-a429-4c7e-b97a-11e65a4a1d16,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/cca3343f-a429-4c7e-b97a-11e65a4a1d16/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/cca3343f-a429-4c7e-b97a-11e65a4a1d16/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0280 RADICANTE GREENPOWER 500g.png,EN0280,5da190d3-487b-45b8-ae3e-784e2f541f97,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5da190d3-487b-45b8-ae3e-784e2f541f97/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5da190d3-487b-45b8-ae3e-784e2f541f97/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0290 CONCIME AZZURRANTE GRANULARE 1KG.png,EN0290,a654c94b-a735-405d-be63-c7e201c04acd,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/a654c94b-a735-405d-be63-c7e201c04acd/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/a654c94b-a735-405d-be63-c7e201c04acd/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0285 CONCIME BOROCOMPLEX LIQUIDO 500G.png,EN0285,89735d78-2d5b-49f4-8f93-6981aa30b005,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/89735d78-2d5b-49f4-8f93-6981aa30b005/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/89735d78-2d5b-49f4-8f93-6981aa30b005/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0291 CHELATO DI FERRO POLVERE 1KG.png,EN0291,be4db081-2830-4a4d-8c0f-29201732e6d3,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/be4db081-2830-4a4d-8c0f-29201732e6d3/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/be4db081-2830-4a4d-8c0f-29201732e6d3/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0292 CONCIME 20.20.20. BLU POLVERE 1KG.png,EN0292,4b5ce6b5-8548-4f92-adfa-f64b93ac1a6f,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4b5ce6b5-8548-4f92-adfa-f64b93ac1a6f/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4b5ce6b5-8548-4f92-adfa-f64b93ac1a6f/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0295 CONCIME ROSE LENTA CESSIONE GRANULARE 1KG.png,EN0295,b51ebf12-c7e7-4427-b3b8-f9840df9d5f9,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b51ebf12-c7e7-4427-b3b8-f9840df9d5f9/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b51ebf12-c7e7-4427-b3b8-f9840df9d5f9/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0297 CONCIME ACIDOFILE LENTA CESSIONE GRANULARE 1KG.png,EN0297,2fa5396f-a1f3-4df4-98f9-fb1db97a9781,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/2fa5396f-a1f3-4df4-98f9-fb1db97a9781/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/2fa5396f-a1f3-4df4-98f9-fb1db97a9781/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0296 CONCIME GERANI LENTA CESSIONE GRANULARE 1KG.png,EN0296,e8fcb013-54a8-4906-85fb-974bb56c91d1,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e8fcb013-54a8-4906-85fb-974bb56c91d1/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e8fcb013-54a8-4906-85fb-974bb56c91d1/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0298 CONCIME AGRUMI LENTA CESSIONE GRANULARE 1KG.png,EN0298,b888dfa2-d655-4d6f-92fd-c2c95d2e7f05,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b888dfa2-d655-4d6f-92fd-c2c95d2e7f05/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b888dfa2-d655-4d6f-92fd-c2c95d2e7f05/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0299 CONCIME UNIVERSALE LENTA CESSIONE GRANULARE 1KG.png,EN0299,55593cff-e414-40df-a3ff-3c6bc04d6d7c,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/55593cff-e414-40df-a3ff-3c6bc04d6d7c/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/55593cff-e414-40df-a3ff-3c6bc04d6d7c/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0300 CONCIME UNIVERSALE LIQUIDO 1KG.png,EN0300,e6281c1f-f675-4c57-8cb5-c4ce7d5d136c,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e6281c1f-f675-4c57-8cb5-c4ce7d5d136c/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e6281c1f-f675-4c57-8cb5-c4ce7d5d136c/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0303 CONCIME PIANTE VERDI LIQUIDO 500G.png,EN0303,686d353a-44d1-4cd3-8f63-a2c247f4f55d,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/686d353a-44d1-4cd3-8f63-a2c247f4f55d/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/686d353a-44d1-4cd3-8f63-a2c247f4f55d/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0302 CONCIME PIANTE VERDI LIQUIDO 1KG.png,EN0302,d9edc9c1-b15d-4148-ab49-8f86f3900d29,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d9edc9c1-b15d-4148-ab49-8f86f3900d29/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d9edc9c1-b15d-4148-ab49-8f86f3900d29/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0305 CONCIME PIANTE FIORITE LIQUIDO 500G.png,EN0305,d0850fbd-8e28-444c-af70-c4975d808186,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d0850fbd-8e28-444c-af70-c4975d808186/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d0850fbd-8e28-444c-af70-c4975d808186/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0300 CONCIME UNIVERSALE LIQUIDO 500G.png,EN0300,e6281c1f-f675-4c57-8cb5-c4ce7d5d136c,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e6281c1f-f675-4c57-8cb5-c4ce7d5d136c/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e6281c1f-f675-4c57-8cb5-c4ce7d5d136c/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0304 CONCIME PIANTE FIORITE LIQUIDO 1KG.png,EN0304,23c89b6b-f063-42ef-8a31-7e40e1529a0f,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/23c89b6b-f063-42ef-8a31-7e40e1529a0f/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/23c89b6b-f063-42ef-8a31-7e40e1529a0f/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0306 CONCIME ACIDOFILE LIQUIDO 1KG.png,EN0306,1107ab73-a52b-49b8-b60b-86b716640096,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1107ab73-a52b-49b8-b60b-86b716640096/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1107ab73-a52b-49b8-b60b-86b716640096/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0307 CONCIME ACIDOFILE LIQUIDO 500G.png,EN0307,30d31d7c-46fd-4947-b697-c04c83faba24,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/30d31d7c-46fd-4947-b697-c04c83faba24/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/30d31d7c-46fd-4947-b697-c04c83faba24/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0310 CONCIME ORCHIDEE LIQUIDO 1KG.png,EN0310,729a3cec-4506-47d9-a9c2-8d14e7de5942,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/729a3cec-4506-47d9-a9c2-8d14e7de5942/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/729a3cec-4506-47d9-a9c2-8d14e7de5942/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0309 CONCIME GERANI LIQUIDO 500G.png,EN0309,7e8bc5aa-c2dd-4a82-9c4c-9ce988a07ea9,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/7e8bc5aa-c2dd-4a82-9c4c-9ce988a07ea9/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/7e8bc5aa-c2dd-4a82-9c4c-9ce988a07ea9/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0308 CONCIME GERANI LIQUIDO 1KG.png,EN0308,27e643d8-b9ab-44bc-8c57-9625ae617b4e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/27e643d8-b9ab-44bc-8c57-9625ae617b4e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/27e643d8-b9ab-44bc-8c57-9625ae617b4e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0311 CONCIME ORCHIDEE LIQUIDO 500G.png,EN0311,dfd2f574-3338-4081-bac3-f0d49535e289,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/dfd2f574-3338-4081-bac3-f0d49535e289/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/dfd2f574-3338-4081-bac3-f0d49535e289/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0312 CONCIME SANGUE DI BUE LIQUIDO 1KG.png,EN0312,73d47bbc-a033-423b-a187-776a5ebd5b9e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/73d47bbc-a033-423b-a187-776a5ebd5b9e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/73d47bbc-a033-423b-a187-776a5ebd5b9e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0313 CONCIME SANGUE DI BUE LIQUIDO 500G.png,EN0313,01d93336-ae41-428e-97f5-4e52dc1fc596,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/01d93336-ae41-428e-97f5-4e52dc1fc596/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/01d93336-ae41-428e-97f5-4e52dc1fc596/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0316 CONCIME PIANTE CARNIVORE LIQUIDO 1KG.png,EN0316,8b29035a-49da-4a7a-8a97-ea0fa51a2504,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/8b29035a-49da-4a7a-8a97-ea0fa51a2504/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/8b29035a-49da-4a7a-8a97-ea0fa51a2504/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0315 CONCIME BORLANDA LIQUIDO 500G.png,EN0315,5544db0a-474e-4a35-b808-1c7e3ec76148,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5544db0a-474e-4a35-b808-1c7e3ec76148/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5544db0a-474e-4a35-b808-1c7e3ec76148/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0314 CONCIME BORLANDA LIQUIDO 1KG.png,EN0314,c3bc07ac-a034-47a2-ab42-e074d36838b0,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c3bc07ac-a034-47a2-ab42-e074d36838b0/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c3bc07ac-a034-47a2-ab42-e074d36838b0/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0317 CONCIME PIANTE CARNIVORE LIQUIDO 500G.png,EN0317,24481ee1-a87a-4976-8477-d959c2d49e1a,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/24481ee1-a87a-4976-8477-d959c2d49e1a/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/24481ee1-a87a-4976-8477-d959c2d49e1a/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0319 CONCIME PIANTE AROMATICHE LIQUIDO 500G.png,EN0319,1b568fa5-a57b-4f0e-91f6-8604d7ca1731,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1b568fa5-a57b-4f0e-91f6-8604d7ca1731/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1b568fa5-a57b-4f0e-91f6-8604d7ca1731/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0318 CONCIME PIANTE AROMATICHE LIQUIDO 1KG.png,EN0318,18026dd7-950b-4298-9d69-08f550efa1fe,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/18026dd7-950b-4298-9d69-08f550efa1fe/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/18026dd7-950b-4298-9d69-08f550efa1fe/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0320 CONCIME PICCOLI FRUTTI LIQUIDO 1KG.png,EN0320,34bdb94e-2d08-4946-80f8-716b41107a3e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/34bdb94e-2d08-4946-80f8-716b41107a3e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/34bdb94e-2d08-4946-80f8-716b41107a3e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0321 CONCIME PICCOLI FRUTTI LIQUIDO 500G.png,EN0321,b74fcc4b-111f-4b8d-87e4-75e008443669,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b74fcc4b-111f-4b8d-87e4-75e008443669/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b74fcc4b-111f-4b8d-87e4-75e008443669/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0330 CONTROLLER FUNGHI LIQUIDO 200G.png,EN0330,d34f7bff-3132-497e-98f3-b25a7940661f,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d34f7bff-3132-497e-98f3-b25a7940661f/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d34f7bff-3132-497e-98f3-b25a7940661f/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0322 CONCIME ORTO E BALCONE LIQUIDO 1KG.png,EN0322,b6e52618-4d04-4aa0-b350-d81508e35be0,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b6e52618-4d04-4aa0-b350-d81508e35be0/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b6e52618-4d04-4aa0-b350-d81508e35be0/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0331 CONTROLLER FUNGHI LIQUIDO 500G.png,EN0331,4f0e429f-be46-434b-b8a6-6bbfb67cef35,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4f0e429f-be46-434b-b8a6-6bbfb67cef35/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4f0e429f-be46-434b-b8a6-6bbfb67cef35/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0323 CONCIME ORTO E BALCONE LIQUIDO 500G.png,EN0323,1a206055-21e3-436b-81f3-49261124183e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1a206055-21e3-436b-81f3-49261124183e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1a206055-21e3-436b-81f3-49261124183e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0332 CONTROLLER FUNGHI LIQUIDO 1KG.png,EN0332,7ee02b8f-b911-4f43-bce3-e037afa0a393,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/7ee02b8f-b911-4f43-bce3-e037afa0a393/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/7ee02b8f-b911-4f43-bce3-e037afa0a393/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0333 CONTROLLER FUNGHI SPRAY 500ML.png,EN0333,3dd22a82-690d-4ea6-9aa1-238a330c9be7,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/3dd22a82-690d-4ea6-9aa1-238a330c9be7/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/3dd22a82-690d-4ea6-9aa1-238a330c9be7/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0334 CONTROLLER FUNGHI SPRAY 1LT.png,EN0334,d8d0793d-0c79-4e6b-a50b-c16a3434a380,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d8d0793d-0c79-4e6b-a50b-c16a3434a380/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d8d0793d-0c79-4e6b-a50b-c16a3434a380/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0335 CONTROLLER ACAR LIQUIDO 200G.png,EN0335,3df7806f-22ce-42e7-aa4b-7d3c2d731aa6,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/3df7806f-22ce-42e7-aa4b-7d3c2d731aa6/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/3df7806f-22ce-42e7-aa4b-7d3c2d731aa6/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0336 CONTROLLER ACAR LIQUIDO 500G.png,EN0336,1abbb5bf-2124-4b2b-ab6d-1a5f49f0cd4e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1abbb5bf-2124-4b2b-ab6d-1a5f49f0cd4e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1abbb5bf-2124-4b2b-ab6d-1a5f49f0cd4e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0337 CONTROLLER ACAR LIQUIDO 1KG.png,EN0337,01798282-91b6-41f9-93d4-bb34ba831788,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/01798282-91b6-41f9-93d4-bb34ba831788/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/01798282-91b6-41f9-93d4-bb34ba831788/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0338 CONTROLLER ACAR SPRAY 500ML.png,EN0338,53793894-4347-47e7-ada6-0d8ef8216a9e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/53793894-4347-47e7-ada6-0d8ef8216a9e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/53793894-4347-47e7-ada6-0d8ef8216a9e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0340 CONTROLLER CIMICI LIQUIDO 200G.png,EN0340,671f6265-d075-4fe1-ae70-d81218dd6ede,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/671f6265-d075-4fe1-ae70-d81218dd6ede/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/671f6265-d075-4fe1-ae70-d81218dd6ede/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0341 CONTROLLER CIMICI LIQUIDO 500G.png,EN0341,6cc35618-d75b-4809-a43f-eabd4b096cbb,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/6cc35618-d75b-4809-a43f-eabd4b096cbb/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/6cc35618-d75b-4809-a43f-eabd4b096cbb/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0339 CONTROLLER ACAR SPRAY 1LT.png,EN0339,588eea23-16be-4c28-9b2f-b9e3b456a61c,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/588eea23-16be-4c28-9b2f-b9e3b456a61c/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/588eea23-16be-4c28-9b2f-b9e3b456a61c/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0342 CONTROLLER CIMICI LIQUIDO 1KG.png,EN0342,0bd7a26a-53d7-460c-9627-e4f9b48e7326,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0bd7a26a-53d7-460c-9627-e4f9b48e7326/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0bd7a26a-53d7-460c-9627-e4f9b48e7326/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0343 CONTROLLER BARRIERA CIMICI SPRAY 500ML.png,EN0343,4ac6ba03-923a-46c2-a0e5-7a500093438a,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4ac6ba03-923a-46c2-a0e5-7a500093438a/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4ac6ba03-923a-46c2-a0e5-7a500093438a/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0345 CONTROLLER INSETTI FLOREALI LIQUIDO 200G.png,EN0345,2040f9e3-1782-47cb-9642-c5554aaff28d,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/2040f9e3-1782-47cb-9642-c5554aaff28d/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/2040f9e3-1782-47cb-9642-c5554aaff28d/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0344 CONTROLLER CIMICI SPRAY 1LT.png,EN0344,4d333e67-a724-4125-b7e8-2229f11b4dd0,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4d333e67-a724-4125-b7e8-2229f11b4dd0/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4d333e67-a724-4125-b7e8-2229f11b4dd0/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0346 CONTROLLER INSETTI FLOREALI LIQUIDO 500G.png,EN0346,80dfdc3e-ecf9-46ec-b1ad-e24bc1f8238f,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/80dfdc3e-ecf9-46ec-b1ad-e24bc1f8238f/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/80dfdc3e-ecf9-46ec-b1ad-e24bc1f8238f/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0347 CONTROLLER INSETTI FLOREALI LIQUIDO 1KG.png,EN0347,dd28dba5-5ff0-4abe-b9af-a725e963d1f6,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/dd28dba5-5ff0-4abe-b9af-a725e963d1f6/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/dd28dba5-5ff0-4abe-b9af-a725e963d1f6/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0348 CONTROLLER BARRIERA INSETTI FLOREALI SPRAY 500ML.png,EN0348,45ce6e59-e788-4d9b-9625-9f425ea065bf,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/45ce6e59-e788-4d9b-9625-9f425ea065bf/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/45ce6e59-e788-4d9b-9625-9f425ea065bf/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0349 CONTROLLER INSETTI FLOREALI SPRAY 1LT.png,EN0349,1b15bf7f-506f-42ec-839f-31e9293dcffd,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1b15bf7f-506f-42ec-839f-31e9293dcffd/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1b15bf7f-506f-42ec-839f-31e9293dcffd/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0350 SEMI PRATO SOLEGGIATO 1KG.png,EN0350,855ff696-1582-4ce3-99f5-d3381a507381,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/855ff696-1582-4ce3-99f5-d3381a507381/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/855ff696-1582-4ce3-99f5-d3381a507381/thumb.webp,
